code,open,high,low,close,volume,change
002170,924.0562347188264,940.4197229013855,907.439282803586,922.4898125509372,840856.4474327628,-1.2560295420853287e-05
002230,14235.044824775876,14397.701711491443,14009.722901385494,14218.492257538712,12969.516707416464,-0.0005281931853359204
002290,18060.676446617766,18404.31947840261,17691.075794621025,18052.73023634882,3308.4955175224122,0.0002365459695893967
002300,5810.036674816626,5884.264058679707,5722.867155664222,5806.530562347189,380975.7261613692,-0.00026873032532293456
002310,7729.714751426243,7826.760391198044,7609.127954360229,7715.855745721271,114843.09698451508,0.0004654923288966336
002360,2524.148329258354,2560.4686226568865,2485.3830480847596,2521.7766911165445,522200.4400977995,-0.00015799474513463157
002420,4198.410757946211,4265.713121434393,4132.18826405868,4195.289323553382,103988.33251833741,3.9730711692161056e-05
002460,7019.729421352893,7160.844335778321,6868.660961695192,7034.319478402608,62176.717196414014,0.0010115806478350378
002550,84334.96332518337,85080.84759576202,83511.8174409128,84319.8859005705,2792.8272208638955,2.936677853021321e-05
002710,6939.824775876121,7057.860635696821,6803.911980440098,6922.555012224939,146612.30562347188,0.00014130089038185718
002790,21038.79380603097,21328.48410757946,20659.902200489,20981.58109209454,10769.956805215974,0.0002644436446322038
002840,8503.585167074165,8757.235533822331,8265.63325183374,8492.733496332517,139861.98777506113,0.0017036623125683652
002900,4274.087204563977,4338.981255093725,4197.465362673187,4266.255093724531,94622.22493887531,-6.537592045215058e-05
002990,5652.375713121434,5847.351263243684,5471.60554197229,5635.338223308883,69006.67318663407,0.0014247833487064077
003010,22539.853300733495,23238.060309698452,21863.814180929094,22472.73838630807,14953.581907090465,0.0010482939862492002
003075,70412.67318663407,71283.6185819071,69366.54441727791,70459.16870415647,1937.8728606356967,-8.709293910963466e-06
003220,124481.74409127954,126798.94050529748,122296.0065199674,125856.47921760392,23801.763651181744,-5.562376439399765e-06
003480,81186.43031784841,82147.18826405868,80107.33496332518,81001.95599022004,3328.6666666666665,0.0002616993085466693
003530,68342.1760391198,69266.58516707417,67379.7881010595,68293.23553382233,3668192.6601466993,0.0013576580940695192
003535,834531.3773431133,846509.7799511002,823654.4417277913,834803.9934800325,1962.7008964955176,-0.0004062870825090631
003547,2873.1377343113286,2907.681336593317,2822.726161369193,2865.431947840261,72359.837000815,2.5518723035836124e-05
003560,7035.114099429503,7151.756316218419,6898.447432762836,7026.251018744906,72892.27139364304,3.7204417140376824e-05
003580,42421.84841075795,43102.64140179299,41694.365118174406,42360.25916870416,916244.8736756316,0.0006289191482558067
003650,116061.89486552567,119680.20456397718,112698.44335778321,116628.81581092095,4581.145884270579,0.0025058754244463195
003670,18163.65118174409,18515.07742461288,17796.291768541156,18115.19967400163,4047.520782396088,0.00017072383980712422
003680,256808.88345558272,259797.47351263242,254081.49959250205,256982.88508557458,96117.49796251018,-0.00025400086045098915
003780,173269.76365118174,174939.934800326,171555.7457212714,173363.73268133658,7293.305623471882,-0.0001264671058957635
003800,46149.348003259984,46617.929910350445,45589.52730236349,46153.830480847595,5117.158924205379,-0.00032046920763228277
004080,29042.705786471066,29332.477587612062,28647.59576202119,29014.221678891605,10143.039934800327,-0.00038143993630510443
004200,32885.60228198859,33341.86063569682,32417.00488997555,32866.39934800326,313741.19396903017,9.980106179021255e-06
004255,27050.70171149144,27834.737571312144,26306.184189079053,27089.708231458844,42268.02363488183,0.0017603387815203798
004365,15298.770571151985,15427.124878993223,15125.024201355276,15290.880929332043,80037.98935140368,-0.00015960078691973776
004410,1202.6625916870416,1231.2493887530563,1179.1931540342298,1200.563977180114,5167693.778321109,-7.72108870452427e-05
004430,4551.740016299918,4663.0154849225755,4452.408312958435,4545.859820700896,875244.294213529,0.0009823773720027626
004490,24611.16544417278,25145.721271393642,24092.42868785656,24573.064384678077,7310.658516707416,-5.465486862809088e-05
004540,10105.354523227385,10311.9967400163,9920.855745721272,10093.553382233089,160950.47106764466,4.0651703714256444e-05
004545,19213.447432762838,19625.835370823144,18793.21108394458,19202.73023634882,670527.4392828036,0.0014803199446794069
004650,44777.79136104319,46128.64710676447,43379.50285248574,44831.45884270579,5431.542787286064,0.001949781900543751
004830,2421.5370823145886,2495.8353708231457,2361.4987775061127,2467.087204563977,819312.6397718012,0.0005451031996568731
004840,5674.262428687856,5812.450692746536,5557.623471882641,5723.505297473513,2359790.401792991,-0.0007470135590301994
004890,138919.2510187449,140832.64384678076,136939.4172779136,138849.17440912797,79686.91687041565,-0.000561107557582249
004910,61657.324368378155,62337.20211898941,60724.9054604727,61522.85493072535,9142.664221678891,-0.0003814345059036463
004980,59961.33720930233,60682.558139534885,59049.273255813954,60045.20348837209,18661.51453488372,0.001102699725211889
004985,37834.171149144255,38667.28850855746,37111.661776691115,37772.607986960065,237802.1206193969,0.000522035092536373
004987,28248.83292583537,29157.78891605542,27439.04400977995,28171.737571312144,12660.24042379788,0.0012036158636682239
005180,42301.52811735941,43533.881010594945,41186.166259168705,42202.17033414833,5258.482477587612,0.0011720720463493277
005257,17438.72779136104,17690.9706601467,17105.48410757946,17519.364303178485,10355.81825590872,0.0011820477058553313
005305,17818.215158924206,18075.10187449063,17540.668296658518,17830.643846780767,11047.0065199674,0.0002109302490664226
005320,23933.65933170334,24290.81499592502,23578.78565607172,23926.82151589242,227808.5770171149,5.9172934785324866e-05
005387,173314.91442542788,175159.9837000815,171043.19478402607,173392.4205378973,3231.7392013039935,4.616554393542088e-05
005670,1947.2208638956806,2022.9356153219235,1873.5721271393643,1949.4995925020376,656450.6356968215,0.0014873251572055332
005680,2897.8158109209453,2941.5810920945396,2848.6226568867155,2896.039119804401,525866.7465362673,0.0006387406614872164
005690,7078.767726161369,7191.3740831295845,6943.150774246129,7094.337408312958,120449.26161369194,-0.0006448004552081789
005720,8450.558272208638,8614.710676446617,8291.491442542787,8448.072534637327,570872.1377343113,0.0007422394528717421
005740,2747.0105949470253,2792.5639771801143,2702.518337408313,2742.970660146699,582568.7685411572,-0.00023496112029386903
005800,11284.726976365118,11636.169519152405,10954.849225753871,11544.41727791361,141889.56560717197,0.0008542618936131799
005870,21257.416462917685,21469.356153219233,21006.968215158926,21243.68378158109,7859.378973105135,0.0003370627142450991
005990,19470.619396903014,19564.588427057864,19299.877750611246,19448.533007334965,1576.7514262428688,0.00023137776799772916
006040,1575.1719641401794,1615.321108394458,1535.881010594947,1735.3903830480847,393570.79951100243,0.0003715614358025603
006050,2678.6593317033416,2729.9755501222494,2623.3007334963327,2675.7457212713934,1166794.966585167,0.0008879330555072248
006060,3893.3341483292584,3991.80358598207,3806.5778321108396,3888.154849225754,1665035.7685411572,0.000361435759868083
006090,2855.99185004075,2945.6951915240425,2777.842705786471,2855.1149144254277,1020985.8541157295,0.0007097833282651596
006120,16897.832110839445,17218.48410757946,16544.303178484108,16890.36674816626,133991.6446617767,0.0007355490865203463
006140,4272.62021189894,4382.224938875305,4164.641401792991,4266.515892420538,247636.3936430318,0.0007702869844535978
006260,21206.128769356153,21525.713121434394,20868.72860635697,21202.607986960065,87787.12469437653,-0.00048679517145497505
006280,1367.3333333333333,1396.9804400977996,1338.3895680521598,1363.4661776691116,3212135.62999185,0.00017475664492102365
006370,33302.97473512632,33802.68948655257,32840.83129584352,33325.91687041565,284936.41320293397,-0.0001594200961564001
006390,313145.8842705786,316209.4539527302,309561.12469437654,312819.8859005705,694.2746536267318,-0.000278668225708434
006580,150322.16788916054,152033.17033414834,148024.85737571312,150511.9804400978,500.41809290953546,-0.00010588768768401547
006620,1963.4474327628361,2044.0546047269763,1889.960065199674,2316.026079869601,1335494.6177669112,-2.1385009199983175e-05
006650,10180.83129584352,10292.444987775061,10046.764466177669,10177.726161369194,65209.54604726977,0.00034808244892544927
006740,919.3471882640587,933.599837000815,905.8435207823961,917.8875305623471,6750198.782396088,0.00011372106267400428
00680K,3342.5908720456396,3461.674001629992,3242.19641401793,3339.238793806031,399599.8076609617,0.0019079193599382835
007110,2079.1475142624286,2114.2192339038306,2043.59739201304,2077.093724531377,1295885.0301548492,-0.0003478355557568234
007190,10329.80032599837,10577.074164629177,10053.63488182559,10295.313773431133,10829.117359413203,0.00019593136029131338
007540,12242.868785656072,12534.775876120619,11913.863080684596,12204.743276283618,5859.558272208639,0.0007199172543941859
007590,27934.678076609616,28672.534637326815,27269.478402607987,27894.661776691115,4294.085574572127,0.0009815189574530524
007700,63525.70252648737,64456.076609616954,62615.24775876121,63591.505297473515,7407.8141809290955,0.0010070795071719534
007770,13058.590057049714,13338.606356968216,12791.336593317033,13043.007334963326,132758.88019559902,0.0001250806611337787
007810,17307.66096169519,17813.96903015485,16867.58761206194,17284.0260798696,150466.64384678076,0.001191166927527685
007820,6338.149959250204,6429.576202118989,6248.427057864711,6337.318663406683,16258.9902200489,5.6686061096639825e-05
007860,2770.6927465362674,2838.6837815810923,2701.760391198044,2774.270578647107,489467.9437652812,0.0016551575886229867
008000,1344.8247758761206,1368.0220048899755,1320.1369193154035,1342.8940505297473,374944.4295028525,-0.0006325575757895266
008040,85423.7163814181,87124.2868785656,83760.14669926651,85415.07742461287,34449.62754686226,0.0004649865016159296
008290,25822.81988590057,26171.8826405868,25455.58272208639,25801.95599022005,172697.1727791361,1.5949307166570136e-05
008370,13501.670741646292,13658.101059494702,13309.918500407499,13494.547677261613,6192.839445802771,0.00028029537678254056
008470,53989.32355338223,54404.93072534637,53500.57049714751,53959.41320293399,5621.7832110839445,9.576634792298664e-05
008600,50603.9119804401,50824.44987775061,50190.994295028526,50520.211898940506,2129.3072534637326,8.30876231260739e-05
008770,5806.886715566422,5880.4686226568865,5731.381418092909,5803.895680521598,1143896.8883455582,8.764856130970447e-05
008775,72935.98207008965,75162.3879380603,70810.4726976365,72936.91931540343,8423.849225753871,0.0016146448147748376
008800,7607.184189079055,7672.00488997555,7520.175224123879,7603.80195599022,29879.705786471066,0.0002830422260306324
008830,9456.699266503667,9670.301548492258,9232.118989405053,9437.057864710676,12009.19315403423,0.0011389457426864591
008970,19151.726976365117,19636.82314588427,18712.544417277913,19920.768541157293,19012.455582722087,0.0006508430875667311
009150,3909.119804400978,3995.603096984515,3831.39771801141,3902.090464547677,1282439.4971475143,0.00028973719598934935
009155,2221.2347188264057,2248.999185004075,2186.8239608801955,2222.253463732681,14586.959250203749,0.0002566400936975781
009290,1307.8500407497963,1320.4425427872861,1292.9380603096984,1307.8614506927465,5179.026079869601,0.0003995539856020467
009320,23348.66156787763,23808.269598470364,22890.057361376672,23581.692160611856,3444.4101338432124,0.00032999433773004305
009410,24645.236348818256,25004.961695191523,24284.977995110024,25473.80847595762,100828.56153219234,-0.0009633850244023908
009460,2876.4303178484106,2920.749796251019,2829.865525672372,2875.3382233088832,185636.4327628362,0.00021055084982664015
009780,41041.66259168704,42007.23716381418,40118.712306438465,40979.57620211899,327251.7563162184,0.0019822129227229286
009830,5318.516707416463,5489.865525672371,5172.775061124695,5308.076609616952,814602.7416462918,0.0014920106184878122
009900,17949.022004889976,18313.325183374083,17522.77913610432,17905.378973105133,25532.651996740016,0.0009141085551486985
010060,12837.729421352893,12993.973105134475,12643.740016299918,12879.128769356153,12005.976365118175,0.0002459064346115114
010620,33589.54293628809,34320.567867036014,32958.03324099723,35515.02770083102,7801.058171745152,0.0015151426869759322
010770,28000.138504155126,28764.819944598337,27230.609418282547,30260.803324099725,2533.6149584487534,0.0020090716488976898
010960,42333.02363488183,43052.216788916056,41563.13773431133,42240.83944580277,85360.88997555012,-0.0005867162939460623
011070,20364.37652811736,20654.39282803586,19999.59250203749,20355.827220863895,13019.504482477587,-1.3400482797520774e-05
011090,107763.8956805216,109216.13691931541,106021.43439282803,107914.42542787286,3076.195599022005,5.0224929122262166e-05
011150,3978.072534637327,4081.0065199674,3880.1915240423796,4034.20619396903,959812.1939690302,0.0006252672479235933
011155,9498.80195599022,9761.503667481662,9274.017929910351,9485.99837000815,427261.0945395273,0.001454985145175389
011170,3271.1532192339037,3387.5427872860637,3185.4604726976363,3271.230643846781,1753287.9405052974,0.001774987180620278
011230,7002.856560717197,7147.4938875305625,6854.164629176854,6982.718011409943,226018.54360228198,0.0010266806375544848
011280,51203.21923390383,51818.500407497966,50457.94621026895,51189.11980440098,8493.103504482478,0.00035651556130836785
011370,19662.917685411572,19911.9804400978,19360.268948655255,19646.82151589242,9675.069274653626,0.0002515695423743721
011560,12142.885085574571,12590.647921760392,11821.695191524042,12131.075794621027,974705.5525672372,0.001708585145307683
011690,2179.0,2211.0187449062755,2142.874490627547,2185.1466992665037,26264.106764466178,0.00020500424442180596
012030,5055.281173594132,5129.343928280358,4965.220048899755,5048.353708231459,137832.86715566422,-0.00010892357278976153
012170,23866.39608801956,24208.550937245313,23552.54523227384,23881.94621026895,24159.00162999185,-0.00038106040432739916
012280,25730.18181818182,26045.151515151516,25417.575757575756,27267.333333333332,19235.618181818183,0.000726684792976256
012340,587925.989405053,595956.2224938875,579696.0130399348,595411.7905460473,3057.8198859005706,-0.0006499642809327979
012600,3338.0562347188265,3416.7563162184188,3264.437652811736,3336.2673186634065,318675.3643031785,0.0010399466117894628
012620,23466.441441441442,23713.37837837838,23162.792792792792,23631.126126126128,14963.233333333334,-0.00036602796835251465
012750,27382.925835370825,27905.54197229014,26820.78239608802,27370.0488997555,42129.11980440098,0.0009568166253770846
013000,33543.18092909535,34277.9804400978,32744.451507742462,33544.484922575386,133698.6185819071,0.000554777151931026
013310,10604.889975550122,10745.044824775876,10465.99837000815,10602.444987775061,166527.53382233088,-0.00035172135684909253
013520,4459.722901385493,4490.167074164629,4416.638141809291,4459.79217603912,9958.823960880196,-0.00047021523725542197
013720,1276.8859005704971,1299.9853300733496,1257.0896495517522,1274.8198859005704,2921444.664221679,-4.200990380748193e-05
013810,271985.38875305624,275650.63814180926,268539.0814995925,274626.6218418908,32058.784841075794,-0.00024499933374240223
013870,28253.015484922576,28843.072534637326,27665.9739201304,28229.136104319477,84368.04645476773,0.0004764155085070968
014915,2585.012224938875,2661.854115729421,2519.718826405868,2612.4857375713123,506173.3773431133,0.0011856501954222536
014970,6385.771801140994,6534.7074164629175,6231.366748166259,6835.692746536267,3706.6047269763653,0.0007735013730809384
015020,2103.282803585982,2139.400162999185,2068.239608801956,2100.8166259168706,705808.336593317,-0.0004002689426849117
015350,13316.348818255909,13484.107579462103,13126.617766911166,13310.83129584352,70646.23716381418,0.00021432572906622522
015540,28050.523560209425,28364.921465968586,27713.612565445026,29073.167539267015,259872.87958115182,0.0004400013520701407
016250,192297.06601466992,195176.85411572942,189266.91116544418,192213.52893235534,330.5452322738386,0.0002983267027154269
016360,31905.64955175224,32756.205378973104,31069.776691116545,33173.64466177669,99962.52485737571,0.000733283212687835
016385,2402.842705786471,2472.21597392013,2344.18989405053,2404.0252648736755,4328032.991035045,7.754764250249235e-05
016600,2187.8443357783212,2241.947840260799,2131.3365933170335,2182.6650366748167,253116.11572942135,0.0007160330779981554
016710,3161.271393643032,3216.682966585167,3112.253463732681,3160.609616951915,106932.40994295028,0.00012239062876344796
016790,1720.961695191524,1752.6568867155663,1687.3838630806847,1719.8166259168704,2786878.8533007335,0.0007561423173715622
016800,2310.242053789731,2367.280358598207,2262.4189079054604,2312.1320293398535,365370.1988590057,0.0012222297819173655
017000,5145.760391198044,5307.794621026895,5010.055419722901,5135.173594132029,1031071.6691116544,0.0017402360799717803
017370,1757.7180114099428,1813.0138549307253,1717.038304808476,1764.5044824775875,2536025.844335778,0.0016746025162223963
017550,2139.5142624286877,2191.466177669112,2091.807660961695,2275.7367563162184,416749.80521597393,0.00045153769378225285
017670,4610.458842705786,4804.59576202119,4451.9706601467,4821.831295843521,97584.83944580278,0.001585222202141641
017960,10689.265688671556,11115.557457212713,10366.259168704157,11151.030154849226,46598.513447432764,0.0013296562485224325
018120,103711.92257538713,105498.27628361859,101866.67400162999,103649.08883455583,145513.60146699267,-0.00045096378417281536
018620,45953.76609616952,46600.837000814994,45128.286063569685,45871.7620211899,21410.537897310514,-0.0008641206931722192
019175,37755.17928286853,38309.96015936255,37050.99601593625,37728.08764940239,21122.203187250994,-0.0014032313006927817
019490,8138.497876857749,8389.065817409766,7946.985138004246,8116.783439490446,1010064.8524416136,0.0009443659766002591
019570,15752.153219233904,15937.658516707417,15513.556642216789,15755.406682966584,27538.619396903014,-0.00022031372787146409
019660,7375.843520782396,7487.432762836186,7248.667481662592,7364.486552567238,41164.55827220864,-0.000412825879712823
020120,44774.560717196415,45182.67644661777,44351.62999185004,45205.93561532193,1935.3300733496333,0.0013991344138447792
020560,1211.9250203748982,1248.6691116544416,1183.396903015485,1227.7440912795437,655451.2917685412,0.001741278883139589
021240,1269.2314588427057,1295.2444987775061,1245.20130399348,1266.438467807661,1317690.4189079055,-0.000408801920233796
023760,1516.1434392828037,1564.40097799511,1475.0122249388753,1525.7709861450692,3555092.2135289325,0.0012929842536990109
023790,3348.79380603097,3379.5762021189894,3308.875305623472,3346.079869600652,61550.891605541976,-0.00019460114620478008
024900,358942.1352893236,361574.16462917684,356270.17114914424,358810.10594947025,1782.955990220049,-0.0004257936911371129
024940,10348.79380603097,10551.153219233904,10138.814180929096,10353.357783211084,261343.01792991036,0.00010177368534460559
025000,28188.956805215974,29306.76446617767,27381.825590872046,28200.570497147513,20325.23716381418,0.0015062687055180505
025620,17190.475142624287,17584.48981255094,16835.962510187448,17165.488182559086,1077804.2371638143,0.0011458982041252694
025750,4712.80358598207,4859.637326813366,4607.159739201304,4710.158924205379,667181.2550937246,0.0011542644575187418
025860,58874.224938875304,59876.67481662592,57792.294213528934,59904.09046454768,19882.062754686227,0.0002562187331978619
025880,2546.1067644661775,2617.848410757946,2486.60880195599,2542.6242868785657,5507665.143439283,0.0002675158809052047
027390,11442.371638141809,11690.350448247758,11186.878565607172,11428.182559087205,114574.8207008965,0.0007509729662343968
027580,17260.676446617766,17857.17196414018,16718.207008964957,17221.21434392828,20604.23553382233,0.0016636403123346175
027830,5492.510187449063,5543.329258353709,5420.448247758761,5557.310513447433,31402.230643846782,-0.00010760796978010912
028670,16479.136919315402,16975.281173594132,16039.665851670741,16641.088834555827,408235.1206193969,0.0019329526026754
029460,18203.25998370008,18415.484922575386,17964.11572942135,18211.27139364303,13788.897310513448,0.0004015211332474684
029530,105330.15484922576,106569.92665036675,103843.35778321109,105305.46047269764,3434.2542787286066,-9.750593720094987e-05
030350,4357.224938875305,4447.359413202934,4280.517522412388,4353.382233088834,418524.7946210269,0.00015120399079989255
031440,102652.40423797882,103935.00407497963,101237.85656071719,102708.02770986145,3358.548492257539,-0.00040874794045965833
031510,16557.406682966586,16827.325183374083,16257.81336593317,16528.28606356968,180577.35289323554,0.0005053665774029768
031820,70690.097799511,72110.22819885901,69193.31703341483,70614.26242868786,76258.92420537898,0.0014782040470176405
032350,1089202.118989405,1106577.8321108394,1074487.3675631622,1090086.3895680523,968.718826405868,-3.6634711890055696e-05
032560,8678.220048899755,8917.154034229829,8477.299918500408,8940.887530562348,466932.5517522412,-0.0012590934940424298
032580,11711.43520782396,11965.440912795437,11486.39771801141,12136.336593317033,13395.641401792991,0.00024337363587903298
032620,1753.4645476772616,1806.8663406682967,1709.766911165444,1751.920945395273,2204357.3520782394,0.0010960551165877764
032680,34658.72045639772,35527.832110839445,33885.57457212714,34573.18663406683,105907.09861450693,0.000738099731546121
032685,11297.616279069767,11462.093023255815,11114.616279069767,11294.639534883721,230337.23372093023,-0.000537230629317064
032830,4991.000814995925,5087.819070904646,4902.096169519153,5085.19152404238,781589.3708231458,0.0009142513923146312
032850,6648.670529801325,6919.540562913908,6388.258278145695,6938.495033112583,46202.153973509936,0.0029303492396368903
033050,6252.8078817733995,6328.620689655172,6170.665024630542,6645.911330049261,2063274.8078817734,0.0008486024870576899
033110,2789.2730236348816,2806.710676446618,2760.5387123064384,2790.367563162184,6799.01792991035,-0.0001666555140654197
033160,2750.7530562347188,2767.008964955175,2725.242053789731,2751.230643846781,2273.8916055419722,-1.4397825946866967e-05
033170,3329.5436022819886,3377.1026894865527,3278.871230643847,3327.286063569682,490192.9771801141,0.00012450733320028027
033200,2309.311328443358,2347.1352893235535,2267.3920130399347,2304.755501222494,66409.31540342298,0.00018673650114923372
033240,4142.79543602282,4222.6324368378155,4039.127954360228,4131.079869600652,78391.804400978,0.00018101052548134358
033320,18611.36348818256,18901.82151589242,18316.925835370825,18606.40912795436,974960.6185819071,0.00047477662847844533
033340,10739.9413202934,11067.964955175225,10455.939690301548,10737.510187449063,71078.75061124694,0.002298324051655779
033600,7595.142624286878,7804.506927465362,7424.103504482478,7578.504482477588,4134687.317848411,0.0017819298577446165
033830,2446.5436022819886,2482.39608801956,2406.824775876121,2443.7334963325184,637649.5427872861,-5.945523263807484e-05
035080,2481.682151589242,2549.4474327628363,2416.8223308883457,2471.4767726161367,163646.96495517524,0.000910967568444061
035890,12074.083129584353,12220.162999185004,11910.505297473512,12068.924205378973,161874.1043194784,0.00024882841532215317
036200,8742.00488997555,8798.052159739202,8672.885085574571,8742.061939690302,69688.90138549307,0.00034056216896463
036500,8199.665851670741,8245.770171149145,8129.657701711491,8194.751426242869,17472.00162999185,0.00033522601825712616
036670,68593.35207823961,69504.1075794621,67718.83944580278,68675.49714751427,282196.6593317033,0.00034709616875218174
036810,33348.20048899756,33666.18418907905,32950.953545232274,33324.2379788101,9054.530562347189,0.0003948383338191354
037350,1966.5680521597392,2011.441727791361,1926.848410757946,1964.9070904645478,1761735.1939690302,0.00024041075659921496
038110,7757.60065199674,7859.277098614507,7638.942950285249,7752.088834555827,66766.42216788916,-0.0005044867860981782
038950,5471.441727791361,5638.005704971475,5310.447432762836,5577.521597392013,481862.9160554197,0.0016073535566550321
039010,2166.3806030969845,2194.4531377343114,2132.720456397718,2170.7742461287694,88621.40016299918,-0.00010889292596371043
039020,5060.541972290139,5144.062754686227,4982.526487367563,5070.78239608802,936765.7334963325,-0.0003554925145169272
039310,79298.28850855745,79939.5273023635,78536.06356968216,79294.74327628363,1252.9535452322739,-7.51837789919498e-05
039340,39650.75550122249,40489.0293398533,38827.78891605542,39646.093724531376,521402.90709046455,0.002137151856790261
039560,7670.790546047269,7850.244498777506,7493.308883455583,7649.290953545233,136467.68785656072,0.0004974049049546554
039570,10229.152404237979,10334.735126324369,10109.16055419723,10225.354523227385,273751.1556642217,-0.00036264501284205184
039830,1308.598207008965,1335.0505297473512,1281.161369193154,1307.8826405867972,295886.96251018747,0.0006991174665246935
039860,3738.4229828850857,3819.6903015484922,3664.8410757946212,3737.9788101059494,364960.5134474328,0.0009130651401704238
040300,33980.59820700897,34419.268948655255,33438.63814180929,34023.45558272208,2112.0619396903016,0.00035470850303066917
040350,104233.98533007335,105488.50855745721,102705.94947025264,104225.18337408314,889.7685411572942,0.00016499830988531743
040420,8899.511002444988,9064.84107579462,8733.81499592502,8914.41564792176,480542.260798696,0.0008502095264244725
041830,598185.0040749796,604823.1458842705,591865.5256723716,598377.7506112469,1139.282803585982,-0.000674376556701884
042370,209626.16136919314,211601.62999185003,207505.70497147515,209728.5248573757,621.0880195599022,-0.00018792196398148697
042520,20226.609616951915,20574.474327628363,19808.78565607172,20198.76120619397,25297.665851670743,0.00017196568830746964
043220,45123.34963325183,45887.65281173594,44417.440912795435,45153.585982070086,104228.51996740016,0.0006688345575777888
043370,45953.66748166259,46573.79788101059,45290.87204563977,45908.2314588427,585354.6780766096,0.00010363298389443173
043610,941.5460472697637,961.8386308068459,924.3887530562347,939.7840260798696,2972239.2559087207,-0.00010941982266305862
043910,10398.810105949471,10530.203748981256,10236.096169519153,10403.691931540343,7100.272208638957,0.0002921441771052629
044180,5894.9902200489,6011.092909535452,5778.17196414018,5893.096169519153,8642.969030154849,0.000654705877136964
044450,1592.1524042379788,1629.7318663406684,1558.2958435207825,1589.7424612876935,1042900.3333333334,0.00017732522702587896
045300,3752.60391198044,3862.1841890790547,3657.522412387938,3740.0244498777506,218830.72127139365,0.00044314920713532213
046110,14843.567493112947,15126.225895316804,14536.267217630853,15116.446280991735,163921.65702479339,0.0008462121841958032
046120,7813.498622589532,7866.94214876033,7733.168044077135,7974.00826446281,2886.8512396694214,0.0003898287035183947
046310,1917.4156479217604,1964.5338223308884,1872.5240423797882,1913.2901385493074,1303185.704971475,0.0005748178034782057
046390,5380.198859005705,5445.6128769356155,5306.650366748167,5412.59250203749,145083.7791361043,-0.0003858541000862679
047080,252101.46699266502,256424.61287693563,247600.65199674002,251922.57538712307,69159.66422167889,0.0003490006210378102
047310,10630.327956989247,10827.971326164874,10347.64605734767,11939.920250896057,23611.61111111111,-0.0003333404681990178
047400,5052.607986960065,5108.924205378973,4974.087204563977,5051.173594132029,31570.961695191523,-0.0005854528760525317
047440,2604.9388753056237,2623.8467807660963,2574.6617766911168,2605.80684596577,6904.815810920945,-0.00025983922510271776
047770,2366.1817440912796,2441.3569682151588,2305.525672371638,2364.6943765281176,1667275.097799511,0.001440619842094383
047810,5033.648736756316,5172.175224123879,4933.334148329258,5027.049714751426,1286433.119804401,0.0011746408919686478
047920,13272.567237163814,13410.627546862266,13086.634066829665,13268.761206193969,31617.9250203749,-0.00018296522452005358
048470,7102.41238793806,7151.5688671556645,7042.347188264059,7101.4873675631625,2976.0073349633253,-4.186163873631578e-06
049180,310385.08557457215,314372.0456397718,306324.36837815813,310200.8964955175,24845.195599022005,-0.00015194841232574454
049470,13493.61858190709,13799.747351263244,13199.250203748981,13484.498777506113,116059.9282803586,0.0006822070173252207
049520,188.55093724531378,192.55745721271393,184.72616136919316,190.65362673186635,11106378.566422168,0.000820891027641236
049550,3464.347188264059,3584.4604726976363,3365.6894865525674,3499.9168704156477,180713.7660961695,0.0023953192312441487
049830,19162.42868785656,19525.028524857375,18773.667481662593,19135.9902200489,238711.2469437653,0.0004774769534747806
050110,13257.840034217279,13468.716852010266,12992.10863986313,13231.390076988879,62233.25919589392,-0.00042587226540128514
050540,45610.83944580277,46056.64221678892,45168.82640586797,45624.612876935615,1122.6275468622657,4.562466926858887e-06
051360,36485.37082314589,37042.29828850856,36037.97881010595,36556.19396903015,32747.328443357783,0.0006359108560734289
051500,3989.7367563162184,4071.113284433578,3904.484922575387,4005.2224938875306,530301.8011409943,0.0004966256195817827
051900,20505.80032599837,21189.92094539527,19843.34881825591,20591.035044824777,29568.82803585982,0.0011829588139150784
052460,10484.254278728606,10661.458842705786,10294.164629176854,10476.479217603912,86287.55175224124,0.0003050032197398341
052690,54865.64792176039,56609.535452322736,53261.287693561535,54849.75550122249,6466.248573757131,0.0016066850028839865
053050,4251.19478402608,4331.0847595762025,4171.949470252649,4279.625101874491,13481.583537082315,0.00017902751350002633
053060,16428.060309698452,16678.83455582722,16149.910350448248,16396.471067644663,155911.51996740015,-0.00010223961186076653
053080,97100.89649551752,98055.33822330888,96023.7163814181,97047.59576202118,5765.563162184189,-8.873831801368035e-05
053610,40233.74083129584,40897.31051344743,39570.904645476774,40219.19315403423,6634.437652811736,0.0005738479733770806
053620,11531.771801140994,11722.688671556642,11317.127954360229,11506.895680521597,324286.6862265689,-0.00034890207430216967
053700,10319.788101059496,10660.75794621027,10027.579462102689,10300.537897310513,845421.1572942135,0.0015065655464253556
054410,1.7702702702702702,1.8702702702702703,1.4054054054054055,952.1648648648649,856060.8621621622,-0.004691515143725141
054450,3692.5427872860637,3807.0130399348004,3597.5427872860637,3684.6577017114914,3227912.914425428,0.0006187787895613621
054780,5823.60228198859,5900.570497147514,5740.0162999185,5817.298288508558,97414.97799511002,-9.829686323127271e-05
054940,72982.06275468622,74055.14425427873,71890.32273838631,74909.869600652,145493.17033414834,0.00038188980165267166
054950,5005.684596577017,5142.453137734311,4884.735126324368,5001.153219233904,728543.7775061125,0.0006184326704784781
056000,4853.59413202934,5063.1662591687045,4685.167074164629,4847.685411572942,175007.34311328444,0.002558262036142282
