code,open,high,low,close,volume,abs_change,sq_abs_change,sq_abs_change100000
000250,29500.603096984516,30287.277913610433,28766.42216788916,29508.557457212715,393076.54930725344,0.024293080675666406,0.0005901537687144366,59.01537687144366
000270,38818.704156479216,39338.63080684597,38335.98207008965,38837.40831295843,1224844.8834555827,0.014010451392973869,0.00019629274823488343,19.629274823488345
000300,924.0562347188264,940.4197229013855,907.439282803586,922.4898125509372,840856.4474327628,0.015908872303675593,0.00025309221797465635,25.309221797465636
000320,14235.044824775876,14397.701711491443,14009.722901385494,14218.492257538712,12969.516707416464,0.01082423868841246,0.00011716414318372511,11.716414318372511
000325,18060.676446617766,18404.31947840261,17691.075794621025,18052.73023634882,3308.4955175224122,0.015933177968083138,0.0002538661601626099,25.38661601626099
000370,5810.036674816626,5884.264058679707,5722.867155664222,5806.530562347189,380975.7261613692,0.015323924444804472,0.00023482266039007605,23.482266039007605
000390,7729.714751426243,7826.760391198044,7609.127954360229,7715.855745721271,114843.09698451508,0.013993741112511624,0.00019582479032399805,19.582479032399803
000400,2524.148329258354,2560.4686226568865,2485.3830480847596,2521.7766911165445,522200.4400977995,0.014728607971313501,0.0002169318927726396,21.69318927726396
000430,4198.410757946211,4265.713121434393,4132.18826405868,4195.289323553382,103988.33251833741,0.013586281216130026,0.00018458703728376757,18.458703728376758
000440,7019.729421352893,7160.844335778321,6868.660961695192,7034.319478402608,62176.717196414014,0.01757558027708684,0.00030890102207632394,30.890102207632395
000480,84334.96332518337,85080.84759576202,83511.8174409128,84319.8859005705,2792.8272208638955,0.007646176826745537,5.8464020065860446e-05,5.846402006586045
000490,6939.824775876121,7057.860635696821,6803.911980440098,6922.555012224939,146612.30562347188,0.01720924113469978,0.00029615798043224295,29.615798043224295
000500,21038.79380603097,21328.48410757946,20659.902200489,20981.58109209454,10769.956805215974,0.013693694151193474,0.00018751725950643034,18.751725950643035
000520,8503.585167074165,8757.235533822331,8265.63325183374,8492.733496332517,139861.98777506113,0.02412769283337763,0.0005821455614618223,58.21455614618223
000540,4274.087204563977,4338.981255093725,4197.465362673187,4266.255093724531,94622.22493887531,0.01295097153477169,0.0001677276636944666,16.77276636944666
000545,5652.375713121434,5847.351263243684,5471.60554197229,5635.338223308883,69006.67318663407,0.02444404426397155,0.0005975112999790005,59.75112999790005
000547,22539.853300733495,23238.060309698452,21863.814180929094,22472.73838630807,14953.581907090465,0.025461031598836985,0.0006482641300769754,64.82641300769754
000590,70412.67318663407,71283.6185819071,69366.54441727791,70459.16870415647,1937.8728606356967,0.011009033378769966,0.00012119881593487126,12.119881593487126
000640,124481.74409127954,126798.94050529748,122296.0065199674,125856.47921760392,23801.763651181744,0.016470038417092603,0.0002712621654605062,27.12621654605062
000650,81186.43031784841,82147.18826405868,80107.33496332518,81001.95599022004,3328.6666666666665,0.010815328736738865,0.0001169713356837295,11.69713356837295
000660,68342.1760391198,69266.58516707417,67379.7881010595,68293.23553382233,3668192.6601466993,0.017152866731077184,0.0002942208370940945,29.42208370940945
000670,834531.3773431133,846509.7799511002,823654.4417277913,834803.9934800325,1962.7008964955176,0.01328325147198494,0.0001764447696679901,17.644476966799008
000680,2873.1377343113286,2907.681336593317,2822.726161369193,2865.431947840261,72359.837000815,0.012588818708920868,0.00015847835648607607,15.847835648607607
000700,7035.114099429503,7151.756316218419,6898.447432762836,7026.251018744906,72892.27139364304,0.015779696668341205,0.0002489988269448585,24.89988269448585
000720,42421.84841075795,43102.64140179299,41694.365118174406,42360.25916870416,916244.8736756316,0.019281745813494244,0.0003717857216162028,37.17857216162028
000725,116061.89486552567,119680.20456397718,112698.44335778321,116628.81581092095,4581.145884270579,0.026742066225751815,0.0007151381060224959,71.51381060224959
000760,18163.65118174409,18515.07742461288,17796.291768541156,18115.19967400163,4047.520782396088,0.013740116280297273,0.00018879079539609018,18.879079539609016
000810,256808.88345558272,259797.47351263242,254081.49959250205,256982.88508557458,96117.49796251018,0.012186447233434605,0.00014850949617328593,14.850949617328594
000815,173269.76365118174,174939.934800326,171555.7457212714,173363.73268133658,7293.305623471882,0.009369189695391694,8.77817155482339e-05,8.77817155482339
000850,46149.348003259984,46617.929910350445,45589.52730236349,46153.830480847595,5117.158924205379,0.010032435409758575,0.00010064976025097771,10.06497602509777
000860,29042.705786471066,29332.477587612062,28647.59576202119,29014.221678891605,10143.039934800327,0.010029406629181413,0.00010058899733346807,10.058899733346808
000880,32885.60228198859,33341.86063569682,32417.00488997555,32866.39934800326,313741.19396903017,0.015527803644772532,0.00024111268603061112,24.111268603061113
000885,27050.70171149144,27834.737571312144,26306.184189079053,27089.708231458844,42268.02363488183,0.025104049641225597,0.0006302133083891191,63.02133083891191
00088K,15298.770571151985,15427.124878993223,15125.024201355276,15290.880929332043,80037.98935140368,0.008987717866833774,8.077907245380304e-05,8.077907245380304
000890,1202.6625916870416,1231.2493887530563,1179.1931540342298,1200.563977180114,5167693.778321109,0.020139409989000958,0.0004055958347050716,40.55958347050716
000910,4551.740016299918,4663.0154849225755,4452.408312958435,4545.859820700896,875244.294213529,0.021336570274263812,0.00045524923106859814,45.524923106859816
000950,24611.16544417278,25145.721271393642,24092.42868785656,24573.064384678077,7310.658516707416,0.017310740058762698,0.0002996617213820516,29.96617213820516
000970,10105.354523227385,10311.9967400163,9920.855745721272,10093.553382233089,160950.47106764466,0.016122898114004122,0.00025994784359455766,25.994784359455767
000990,19213.447432762838,19625.835370823144,18793.21108394458,19202.73023634882,670527.4392828036,0.02169866782177843,0.00047083218523988275,47.08321852398827
000995,44777.79136104319,46128.64710676447,43379.50285248574,44831.45884270579,5431.542787286064,0.02398535961446149,0.0005752974758350402,57.52974758350402
001000,2421.5370823145886,2495.8353708231457,2361.4987775061127,2467.087204563977,819312.6397718012,0.022305020569973646,0.0004975139426269475,49.75139426269475
001020,5674.262428687856,5812.450692746536,5557.623471882641,5723.505297473513,2359790.401792991,0.021220169042439722,0.0004502955741897172,45.02955741897172
001040,138919.2510187449,140832.64384678076,136939.4172779136,138849.17440912797,79686.91687041565,0.014533822580136956,0.00021123199879089885,21.123199879089885
001045,61657.324368378155,62337.20211898941,60724.9054604727,61522.85493072535,9142.664221678891,0.012843630182851562,0.00016495883627385565,16.495883627385567
00104K,59961.33720930233,60682.558139534885,59049.273255813954,60045.20348837209,18661.51453488372,0.015161526799302863,0.0002298718948859789,22.987189488597892
001060,37834.171149144255,38667.28850855746,37111.661776691115,37772.607986960065,237802.1206193969,0.01964026480246388,0.00038574000151090157,38.574000151090154
001065,28248.83292583537,29157.78891605542,27439.04400977995,28171.737571312144,12660.24042379788,0.021223704610537828,0.0004504456373953647,45.04456373953647
001067,42301.52811735941,43533.881010594945,41186.166259168705,42202.17033414833,5258.482477587612,0.022484454019686708,0.0005055506725634058,50.55506725634058
001070,17438.72779136104,17690.9706601467,17105.48410757946,17519.364303178485,10355.81825590872,0.012626714338134903,0.00015943391497686153,15.943391497686154
001080,17818.215158924206,18075.10187449063,17540.668296658518,17830.643846780767,11047.0065199674,0.012689033641786317,0.00016101157476238492,16.10115747623849
001120,23933.65933170334,24290.81499592502,23578.78565607172,23926.82151589242,227808.5770171149,0.016399852888501917,0.00026895517476450466,26.895517476450465
001130,173314.91442542788,175159.9837000815,171043.19478402607,173392.4205378973,3231.7392013039935,0.010185430315216501,0.0001037429907061313,10.37429907061313
001140,1947.2208638956806,2022.9356153219235,1873.5721271393643,1949.4995925020376,656450.6356968215,0.03235359938290133,0.0010467553930292735,104.67553930292735
001200,2897.8158109209453,2941.5810920945396,2848.6226568867155,2896.039119804401,525866.7465362673,0.016864171912430052,0.00028440029429199466,28.440029429199466
001210,7078.767726161369,7191.3740831295845,6943.150774246129,7094.337408312958,120449.26161369194,0.01812999879633928,0.0003286968563552638,32.86968563552638
001230,8450.558272208638,8614.710676446617,8291.491442542787,8448.072534637327,570872.1377343113,0.02094162137395516,0.0004385515057700956,43.85515057700956
001250,2747.0105949470253,2792.5639771801143,2702.518337408313,2742.970660146699,582568.7685411572,0.016839721874799582,0.00028357623282060357,28.357623282060356
001260,11284.726976365118,11636.169519152405,10954.849225753871,11544.41727791361,141889.56560717197,0.025459228538904713,0.0006481723177961802,64.81723177961803
001270,21257.416462917685,21469.356153219233,21006.968215158926,21243.68378158109,7859.378973105135,0.008970665880739442,8.047284634386276e-05,8.047284634386276
001275,19470.619396903014,19564.588427057864,19299.877750611246,19448.533007334965,1576.7514262428688,0.006334570091890016,4.012677824906749e-05,4.012677824906748
001290,1575.1719641401794,1615.321108394458,1535.881010594947,1735.3903830480847,393570.79951100243,0.018279279680433545,0.0003341320656355107,33.41320656355107
001340,2678.6593317033416,2729.9755501222494,2623.3007334963327,2675.7457212713934,1166794.966585167,0.017535514611885152,0.0003074942727036377,30.749427270363768
001360,3893.3341483292584,3991.80358598207,3806.5778321108396,3888.154849225754,1665035.7685411572,0.02162811373156236,0.0004677753035853963,46.777530358539636
001380,2855.99185004075,2945.6951915240425,2777.842705786471,2855.1149144254277,1020985.8541157295,0.02650506523632464,0.000702518483181825,70.2518483181825
001390,16897.832110839445,17218.48410757946,16544.303178484108,16890.36674816626,133991.6446617767,0.018488439041662575,0.00034182237819727296,34.1822378197273
001420,4272.62021189894,4382.224938875305,4164.641401792991,4266.515892420538,247636.3936430318,0.021213207560717127,0.00045000017501406627,45.000017501406624
001430,21206.128769356153,21525.713121434394,20868.72860635697,21202.607986960065,87787.12469437653,0.016327175979990446,0.00026657667548157695,26.657667548157697
001440,1367.3333333333333,1396.9804400977996,1338.3895680521598,1363.4661776691116,3212135.62999185,0.019546676767240357,0.00038207257264297396,38.2072572642974
001450,33302.97473512632,33802.68948655257,32840.83129584352,33325.91687041565,284936.41320293397,0.015444086089590678,0.00023851979514268826,23.851979514268827
001460,313145.8842705786,316209.4539527302,309561.12469437654,312819.8859005705,694.2746536267318,0.008643449850636385,7.470922532046615e-05,7.470922532046615
001465,150322.16788916054,152033.17033414834,148024.85737571312,150511.9804400978,500.41809290953546,0.00991789547681181,9.836465068896416e-05,9.836465068896416
001470,1963.4474327628361,2044.0546047269763,1889.960065199674,2316.026079869601,1335494.6177669112,0.02943476737713557,0.0008664055305460844,86.64055305460843
001500,10180.83129584352,10292.444987775061,10046.764466177669,10177.726161369194,65209.54604726977,0.012165196175459284,0.0001479919979874092,14.79919979874092
001510,919.3471882640587,933.599837000815,905.8435207823961,917.8875305623471,6750198.782396088,0.01563120867017696,0.00024433468449061536,24.433468449061536
001515,3342.5908720456396,3461.674001629992,3242.19641401793,3339.238793806031,399599.8076609617,0.02653175305970387,0.0007039339204211056,70.39339204211055
001520,2079.1475142624286,2114.2192339038306,2043.59739201304,2077.093724531377,1295885.0301548492,0.017078423314848764,0.00029167254292116986,29.167254292116986
001525,10329.80032599837,10577.074164629177,10053.63488182559,10295.313773431133,10829.117359413203,0.021332612345411558,0.0004550803494796056,45.50803494796056
001527,12242.868785656072,12534.775876120619,11913.863080684596,12204.743276283618,5859.558272208639,0.02244777351601435,0.0005039025358262753,50.39025358262752
001529,27934.678076609616,28672.534637326815,27269.478402607987,27894.661776691115,4294.085574572127,0.022231003248253625,0.0004942175054238633,49.42175054238633
001530,63525.70252648737,64456.076609616954,62615.24775876121,63591.505297473515,7407.8141809290955,0.011703885683041248,0.00013698094008169788,13.698094008169788
001540,13058.590057049714,13338.606356968216,12791.336593317033,13043.007334963326,132758.88019559902,0.020165100582572378,0.00040663128150526085,40.663128150526084
001550,17307.66096169519,17813.96903015485,16867.58761206194,17284.0260798696,150466.64384678076,0.025022043292982417,0.0006261026505558863,62.61026505558863
001560,6338.149959250204,6429.576202118989,6248.427057864711,6337.318663406683,16258.9902200489,0.010823443222848943,0.0001171469231982347,11.71469231982347
001570,2770.6927465362674,2838.6837815810923,2701.760391198044,2774.270578647107,489467.9437652812,0.02113273120668185,0.00044659232825386495,44.659232825386496
001620,1344.8247758761206,1368.0220048899755,1320.1369193154035,1342.8940505297473,374944.4295028525,0.01469402447087566,0.0002159143551506927,21.59143551506927
001630,85423.7163814181,87124.2868785656,83760.14669926651,85415.07742461287,34449.62754686226,0.01791635338608737,0.0003209957186551644,32.09957186551644
001680,25822.81988590057,26171.8826405868,25455.58272208639,25801.95599022005,172697.1727791361,0.014300362639989845,0.00020450037163521732,20.45003716352173
001685,13501.670741646292,13658.101059494702,13309.918500407499,13494.547677261613,6192.839445802771,0.01059432536626113,0.00011223972996620404,11.223972996620404
001720,53989.32355338223,54404.93072534637,53500.57049714751,53959.41320293399,5621.7832110839445,0.007519518885175886,5.65431642645168e-05,5.65431642645168
001725,50603.9119804401,50824.44987775061,50190.994295028526,50520.211898940506,2129.3072534637326,0.004683288874194917,2.193319467915789e-05,2.193319467915789
001740,5806.886715566422,5880.4686226568865,5731.381418092909,5803.895680521598,1143896.8883455582,0.013514186028766311,0.00018263322402010257,18.263322402010257
001745,72935.98207008965,75162.3879380603,70810.4726976365,72936.91931540343,8423.849225753871,0.022994350560615454,0.0005287401577044762,52.87401577044762
001750,7607.184189079055,7672.00488997555,7520.175224123879,7603.80195599022,29879.705786471066,0.008284278456508469,6.862926954497034e-05,6.862926954497034
001755,9456.699266503667,9670.301548492258,9232.118989405053,9437.057864710676,12009.19315403423,0.017196074965781967,0.0002957049942287933,29.57049942287933
001770,19151.726976365117,19636.82314588427,18712.544417277913,19920.768541157293,19012.455582722087,0.018968773980167684,0.0003598143863106866,35.981438631068656
001780,3909.119804400978,3995.603096984515,3831.39771801141,3902.090464547677,1282439.4971475143,0.021493363349527547,0.00046196466807481404,46.19646680748141
001790,2221.2347188264057,2248.999185004075,2186.8239608801955,2222.253463732681,14586.959250203749,0.011599381546389193,0.00013454565225871416,13.454565225871416
001795,1307.8500407497963,1320.4425427872861,1292.9380603096984,1307.8614506927465,5179.026079869601,0.010015885528863743,0.00010031796292730214,10.031796292730213
001799,23348.66156787763,23808.269598470364,22890.057361376672,23581.692160611856,3444.4101338432124,0.015671585897198692,0.00024559860453327693,24.559860453327694
001800,24645.236348818256,25004.961695191523,24284.977995110024,25473.80847595762,100828.56153219234,0.014821908372673023,0.00021968896780791465,21.968896780791464
001810,2876.4303178484106,2920.749796251019,2829.865525672372,2875.3382233088832,185636.4327628362,0.01394538225387365,0.00019447368620665413,19.44736862066541
001820,41041.66259168704,42007.23716381418,40118.712306438465,40979.57620211899,327251.7563162184,0.023610267206756023,0.0005574447175744189,55.744471757441886
001840,5318.516707416463,5489.865525672371,5172.775061124695,5308.076609616952,814602.7416462918,0.02811119789143806,0.0007902394468915916,79.02394468915917
001880,17949.022004889976,18313.325183374083,17522.77913610432,17905.378973105133,25532.651996740016,0.019216291949414422,0.00036926587628512955,36.926587628512955
001940,12837.729421352893,12993.973105134475,12643.740016299918,12879.128769356153,12005.976365118175,0.01185952409762204,0.00014064831182207787,14.064831182207786
002000,33589.54293628809,34320.567867036014,32958.03324099723,35515.02770083102,7801.058171745152,0.01430154529244465,0.00020453419775184575,20.453419775184575
002005,28000.138504155126,28764.819944598337,27230.609418282547,30260.803324099725,2533.6149584487534,0.01924939946723536,0.0003705393798492009,37.05393798492009
002020,42333.02363488183,43052.216788916056,41563.13773431133,42240.83944580277,85360.88997555012,0.018804085756191427,0.0003535936411262013,35.35936411262013
002025,20364.37652811736,20654.39282803586,19999.59250203749,20355.827220863895,13019.504482477587,0.01612979468061911,0.0002601702764389285,26.01702764389285
002030,107763.8956805216,109216.13691931541,106021.43439282803,107914.42542787286,3076.195599022005,0.011957132907202647,0.00014297302736050843,14.297302736050844
002070,3978.072534637327,4081.0065199674,3880.1915240423796,4034.20619396903,959812.1939690302,0.01744246778249755,0.000304239682343465,30.423968234346496
002100,9498.80195599022,9761.503667481662,9274.017929910351,9485.99837000815,427261.0945395273,0.022060734160580693,0.00048667599170381195,48.667599170381195
002140,3271.1532192339037,3387.5427872860637,3185.4604726976363,3271.230643846781,1753287.9405052974,0.027665364269942226,0.0007653723801885959,76.5372380188596
002150,7002.856560717197,7147.4938875305625,6854.164629176854,6982.718011409943,226018.54360228198,0.018375222261479914,0.00033764879315878704,33.7648793158787
002170,51203.21923390383,51818.500407497966,50457.94621026895,51189.11980440098,8493.103504482478,0.01138216386005519,0.00012955365413714644,12.955365413714643
002200,19662.917685411572,19911.9804400978,19360.268948655255,19646.82151589242,9675.069274653626,0.011863639754750572,0.0001407459482304982,14.07459482304982
002210,12142.885085574571,12590.647921760392,11821.695191524042,12131.075794621027,974705.5525672372,0.02545250625972092,0.0006478300749011327,64.78300749011326
002220,2179.0,2211.0187449062755,2142.874490627547,2185.1466992665037,26264.106764466178,0.012385212701193145,0.000153393493653796,15.339349365379599
002230,5055.281173594132,5129.343928280358,4965.220048899755,5048.353708231459,137832.86715566422,0.01361983152979123,0.00018549981089989532,18.549981089989533
002240,23866.39608801956,24208.550937245313,23552.54523227384,23881.94621026895,24159.00162999185,0.013305834069449305,0.00017704522028371783,17.704522028371784
002250,25730.18181818182,26045.151515151516,25417.575757575756,27267.333333333332,19235.618181818183,0.01030586410714873,0.0001062108349950165,10.621083499501651
002270,587925.989405053,595956.2224938875,579696.0130399348,595411.7905460473,3057.8198859005706,0.013544647982745257,0.00018345748897648516,18.345748897648516
002290,3338.0562347188265,3416.7563162184188,3264.437652811736,3336.2673186634065,318675.3643031785,0.019628057811609825,0.0003852606534558975,38.52606534558975
002300,23466.441441441442,23713.37837837838,23162.792792792792,23631.126126126128,14963.233333333334,0.010722177213363732,0.00011496508419477646,11.496508419477646
002310,27382.925835370825,27905.54197229014,26820.78239608802,27370.0488997555,42129.11980440098,0.017650945071269537,0.00031155586190897435,31.155586190897434
002320,33543.18092909535,34277.9804400978,32744.451507742462,33544.484922575386,133698.6185819071,0.021802482178298253,0.00047534822913501294,47.534822913501294
002350,10604.889975550122,10745.044824775876,10465.99837000815,10602.444987775061,166527.53382233088,0.013957217050562031,0.0001948039077964995,19.480390779649948
002355,4459.722901385493,4490.167074164629,4416.638141809291,4459.79217603912,9958.823960880196,0.007653724108148393,5.857949272365191e-05,5.8579492723651905
002360,1276.8859005704971,1299.9853300733496,1257.0896495517522,1274.8198859005704,2921444.664221679,0.01676715302031218,0.0002811374204065638,28.113742040656383
002380,271985.38875305624,275650.63814180926,268539.0814995925,274626.6218418908,32058.784841075794,0.014822312148155325,0.00021970093741735294,21.970093741735294
002390,28253.015484922576,28843.072534637326,27665.9739201304,28229.136104319477,84368.04645476773,0.01943978693348501,0.0003779053160192945,37.79053160192945
002410,2585.012224938875,2661.854115729421,2519.718826405868,2612.4857375713123,506173.3773431133,0.02375209175866329,0.0005641618629119606,56.41618629119606
002420,6385.771801140994,6534.7074164629175,6231.366748166259,6835.692746536267,3706.6047269763653,0.01705937224901891,0.0002910221815305965,29.10221815305965
002450,2103.282803585982,2139.400162999185,2068.239608801956,2100.8166259168706,705808.336593317,0.016526646115645676,0.0002731300318317863,27.31300318317863
002460,13316.348818255909,13484.107579462103,13126.617766911166,13310.83129584352,70646.23716381418,0.013202933212582318,0.00017431744541590924,17.431744541590923
002550,28050.523560209425,28364.921465968586,27713.612565445026,29073.167539267015,259872.87958115182,0.010955858937723635,0.00012003084506329887,12.003084506329886
002600,192297.06601466992,195176.85411572942,189266.91116544418,192213.52893235534,330.5452322738386,0.013435537990116715,0.0001805136810838695,18.05136810838695
002620,31905.64955175224,32756.205378973104,31069.776691116545,33173.64466177669,99962.52485737571,0.024533323028596576,0.000601883938825467,60.1883938825467
002630,2402.842705786471,2472.21597392013,2344.18989405053,2404.0252648736755,4328032.991035045,0.02469328668790694,0.0006097584074511622,60.975840745116216
002680,2187.8443357783212,2241.947840260799,2131.3365933170335,2182.6650366748167,253116.11572942135,0.01999195277834175,0.00039967817589144636,39.96781758914464
002690,3161.271393643032,3216.682966585167,3112.253463732681,3160.609616951915,106932.40994295028,0.014547148101172884,0.00021161951787745784,21.161951787745785
002700,1720.961695191524,1752.6568867155663,1687.3838630806847,1719.8166259168704,2786878.8533007335,0.01737561419726543,0.000301911968732212,30.191196873221198
002710,2310.242053789731,2367.280358598207,2262.4189079054604,2312.1320293398535,365370.1988590057,0.018122060643153467,0.00032840908195413184,32.840908195413185
002720,5145.760391198044,5307.794621026895,5010.055419722901,5135.173594132029,1031071.6691116544,0.02496170924244908,0.0006230869283045678,62.30869283045678
002760,1757.7180114099428,1813.0138549307253,1717.038304808476,1764.5044824775875,2536025.844335778,0.022988937739322327,0.0005284912583824383,52.849125838243836
002780,2139.5142624286877,2191.466177669112,2091.807660961695,2275.7367563162184,416749.80521597393,0.018650698939695894,0.00034784857093917354,34.78485709391735
002785,4610.458842705786,4804.59576202119,4451.9706601467,4821.831295843521,97584.83944580278,0.028909213712879064,0.000835742637496915,83.5742637496915
002787,10689.265688671556,11115.557457212713,10366.259168704157,11151.030154849226,46598.513447432764,0.025833653463680998,0.0006673776512815573,66.73776512815573
002790,103711.92257538713,105498.27628361859,101866.67400162999,103649.08883455583,145513.60146699267,0.019186392235784104,0.0003681176470253566,36.811764702535655
002795,45953.76609616952,46600.837000814994,45128.286063569685,45871.7620211899,21410.537897310514,0.01634308119191657,0.0002670963028455771,26.70963028455771
00279K,37755.17928286853,38309.96015936255,37050.99601593625,37728.08764940239,21122.203187250994,0.0157742442646778,0.0002488267821217205,24.88267821217205
002800,8138.497876857749,8389.065817409766,7946.985138004246,8116.783439490446,1010064.8524416136,0.02523108839957994,0.0006366078218274175,63.66078218274175
002810,15752.153219233904,15937.658516707417,15513.556642216789,15755.406682966584,27538.619396903014,0.011675898129296862,0.00013632659712571797,13.632659712571797
002820,7375.843520782396,7487.432762836186,7248.667481662592,7364.486552567238,41164.55827220864,0.015131725717831503,0.00022896912319968332,22.896912319968333
002840,44774.560717196415,45182.67644661777,44351.62999185004,45205.93561532193,1935.3300733496333,0.010543423958352725,0.00011116378876556624,11.116378876556624
002870,1211.9250203748982,1248.6691116544416,1183.396903015485,1227.7440912795437,655451.2917685412,0.019156777847052883,0.00036698213748133607,36.698213748133604
002880,1269.2314588427057,1295.2444987775061,1245.20130399348,1266.438467807661,1317690.4189079055,0.017061368240677013,0.00029109028624398227,29.109028624398228
002900,1516.1434392828037,1564.40097799511,1475.0122249388753,1525.7709861450692,3555092.2135289325,0.02712441293390407,0.0007357337770089423,73.57337770089424
002920,3348.79380603097,3379.5762021189894,3308.875305623472,3346.079869600652,61550.891605541976,0.009489727838072188,9.005493444068224e-05,9.005493444068223
002960,358942.1352893236,361574.16462917684,356270.17114914424,358810.10594947025,1782.955990220049,0.0070393492182585175,4.95524374165968e-05,4.955243741659681
002990,10348.79380603097,10551.153219233904,10138.814180929096,10353.357783211084,261343.01792991036,0.02033978882876149,0.0004137070095986107,41.370700959861075
002995,28188.956805215974,29306.76446617767,27381.825590872046,28200.570497147513,20325.23716381418,0.029373657231081585,0.0008628117391290715,86.28117391290715
003000,17190.475142624287,17584.48981255094,16835.962510187448,17165.488182559086,1077804.2371638143,0.020017761053830435,0.0004007107576082506,40.07107576082506
003010,4712.80358598207,4859.637326813366,4607.159739201304,4710.158924205379,667181.2550937246,0.02374167357064259,0.0005636670639349489,56.366706393494894
003030,58874.224938875304,59876.67481662592,57792.294213528934,59904.09046454768,19882.062754686227,0.016875098319609736,0.00028476894329649535,28.476894329649536
003060,2546.1067644661775,2617.848410757946,2486.60880195599,2542.6242868785657,5507665.143439283,0.024837404389282235,0.0006168966567967365,61.68966567967365
003070,11442.371638141809,11690.350448247758,11186.878565607172,11428.182559087205,114574.8207008965,0.020197736113951776,0.00040794854412883177,40.794854412883176
003075,17260.676446617766,17857.17196414018,16718.207008964957,17221.21434392828,20604.23553382233,0.02554076210159871,0.000652330528730461,65.2330528730461
003080,5492.510187449063,5543.329258353709,5420.448247758761,5557.310513447433,31402.230643846782,0.00880043636609318,7.744768023365534e-05,7.744768023365534
003090,16479.136919315402,16975.281173594132,16039.665851670741,16641.088834555827,408235.1206193969,0.02350993564328486,0.0005527170739513959,55.271707395139586
003100,18203.25998370008,18415.484922575386,17964.11572942135,18211.27139364303,13788.897310513448,0.010210830760811558,0.00010426106482593555,10.426106482593555
003120,105330.15484922576,106569.92665036675,103843.35778321109,105305.46047269764,3434.2542787286066,0.010593039662949303,0.0001122124893008171,11.22124893008171
003160,4357.224938875305,4447.359413202934,4280.517522412388,4353.382233088834,418524.7946210269,0.019354481298118092,0.000374595946319203,37.4595946319203
003200,102652.40423797882,103935.00407497963,101237.85656071719,102708.02770986145,3358.548492257539,0.010489335025624946,0.00011002614927980227,11.002614927980227
003220,16557.406682966586,16827.325183374083,16257.81336593317,16528.28606356968,180577.35289323554,0.0159056794594642,0.0002529906390672213,25.299063906722132
003230,70690.097799511,72110.22819885901,69193.31703341483,70614.26242868786,76258.92420537898,0.020085633479399026,0.000403432672268755,40.3432672268755
003240,1089202.118989405,1106577.8321108394,1074487.3675631622,1090086.3895680523,968.718826405868,0.014483896709822834,0.0002097832639008167,20.97832639008167
003280,8678.220048899755,8917.154034229829,8477.299918500408,8940.887530562348,466932.5517522412,0.021016286953216765,0.0004416843172999492,44.16843172999492
003300,11711.43520782396,11965.440912795437,11486.39771801141,12136.336593317033,13395.641401792991,0.01823590976990765,0.00033254840513621326,33.254840513621325
003310,1753.4645476772616,1806.8663406682967,1709.766911165444,1751.920945395273,2204357.3520782394,0.024769312528226506,0.0006135188431209585,61.351884312095855
003350,34658.72045639772,35527.832110839445,33885.57457212714,34573.18663406683,105907.09861450693,0.02297858954146146,0.000528015577314962,52.801557731496196
003380,11297.616279069767,11462.093023255815,11114.616279069767,11294.639534883721,230337.23372093023,0.017283726811597833,0.0002987272124979458,29.872721249794584
003410,4991.000814995925,5087.819070904646,4902.096169519153,5085.19152404238,781589.3708231458,0.01797041155029406,0.00032293569128694213,32.293569128694216
003415,6648.670529801325,6919.540562913908,6388.258278145695,6938.495033112583,46202.153973509936,0.024311357188600013,0.0005910420883516935,59.10420883516935
003450,6252.8078817733995,6328.620689655172,6170.665024630542,6645.911330049261,2063274.8078817734,0.014278008887120129,0.00020386153778068137,20.386153778068138
003460,2789.2730236348816,2806.710676446618,2760.5387123064384,2790.367563162184,6799.01792991035,0.005999993658150438,3.5999923897845475e-05,3.5999923897845476
003465,2750.7530562347188,2767.008964955175,2725.242053789731,2751.230643846781,2273.8916055419722,0.007962484597671097,6.340116096814945e-05,6.3401160968149455
003470,3329.5436022819886,3377.1026894865527,3278.871230643847,3327.286063569682,490192.9771801141,0.015788379129372285,0.00024927291553279837,24.927291553279836
003475,2309.311328443358,2347.1352893235535,2267.3920130399347,2304.755501222494,66409.31540342298,0.013952182375289331,0.00019466339303333426,19.466339303333427
003480,4142.79543602282,4222.6324368378155,4039.127954360228,4131.079869600652,78391.804400978,0.018207716721727597,0.00033152094821867873,33.15209482186787
003490,18611.36348818256,18901.82151589242,18316.925835370825,18606.40912795436,974960.6185819071,0.016862162013053857,0.00028433250775447647,28.433250775447647
003495,10739.9413202934,11067.964955175225,10455.939690301548,10737.510187449063,71078.75061124694,0.022340225559398956,0.0004990856780448224,49.90856780448224
003520,7595.142624286878,7804.506927465362,7424.103504482478,7578.504482477588,4134687.317848411,0.023540780770509327,0.0005541683592851817,55.416835928518175
003530,2446.5436022819886,2482.39608801956,2406.824775876121,2443.7334963325184,637649.5427872861,0.016957546851751475,0.00028755839522934636,28.755839522934636
003535,2481.682151589242,2549.4474327628363,2416.8223308883457,2471.4767726161367,163646.96495517524,0.021340430304668357,0.00045541396558840757,45.54139655884076
003540,12074.083129584353,12220.162999185004,11910.505297473512,12068.924205378973,161874.1043194784,0.01326356384402112,0.0001759221258444243,17.592212584442432
003545,8742.00488997555,8798.052159739202,8672.885085574571,8742.061939690302,69688.90138549307,0.0070072755237939105,4.9101910266361225e-05,4.910191026636123
