code,open,high,low,close,volume,sq_change,sq_change10000
033180,6028.974735126324,6268.228198859006,5831.275468622657,6008.80684596577,3761200.2958435207,0.002805465618145979,280.5465618145979
033200,4822.440912795436,4923.182559087205,4721.727791361043,4830.986145069274,50832.775061124696,0.0012875198414106503,128.75198414106504
033230,3109.834555827221,3176.4132029339853,3037.2151589242053,3107.9828850855747,297261.45884270576,0.001080822640688629,108.0822640688629
033240,14584.156479217603,14901.886715566423,14257.742461287693,14575.79054604727,197556.054604727,0.0010340856036335634,103.40856036335634
033250,1710.2542787286063,1764.676446617767,1656.432762836186,1709.4099429502853,1303439.6927465363,0.0022213196992371185,222.13196992371186
033270,24804.080684596578,25477.752241238795,24192.547677261613,24917.685411572944,290057.00896495517,0.001442303801586994,144.2303801586994
033290,4871.772616136919,4968.712306438468,4767.326813365933,4871.165444172779,414986.9837000815,0.0006871953113844324,68.71953113844324
033310,2574.2233088834555,2669.708231458843,2497.681336593317,2584.440912795436,326351.03504482476,0.0017474824332261612,174.7482433226161
033320,6521.719641401793,6714.60065199674,6373.956805215974,6501.841890790546,1296430.9812550938,0.0017125851646207666,171.25851646207667
033340,2735.4612876935616,2824.3374083129584,2659.58924205379,2732.4686226568865,2592640.683781581,0.0023188872736379373,231.88872736379375
033430,750.0953545232273,777.0293398533007,726.5900570497148,1251.9535452322739,1542141.9201303993,0.0015432561986946365,154.32561986946365
033500,7566.642216788916,7722.583537082314,7404.286878565607,7556.911165444173,310406.43276283616,0.0008829865024377964,88.29865024377965
033530,7665.244498777506,7819.40912795436,7514.824775876121,7655.460472697637,292314.11165444175,0.0009083659368823976,90.83659368823976
033540,2129.7457212713934,2178.5810920945396,2077.506927465363,2129.9372453137735,228793.80929095353,0.0009292776465326152,92.92776465326152
033560,7466.658516707416,7592.017114914425,7318.76935615322,7454.396903015485,161946.18337408314,0.0007239045865349146,72.39045865349146
033600,2147.947025264874,2230.047269763651,2066.268133659332,2179.493072534637,1078324.707416463,0.0025888533773505496,258.885337735055
033640,16320.880195599022,16744.588427057864,15930.309698451507,16313.251833740831,635854.652811736,0.0011264801655193933,112.64801655193934
033660,8901.279543602283,9016.77261613692,8781.678891605541,8900.855745721272,46297.603096984516,0.0002928418926687583,29.28418926687583
033780,102067.23716381418,103205.54197229014,101025.99837000815,102112.63243683781,353279.01548492257,0.00022810691579787075,22.810691579787076
033790,2685.960065199674,2763.4221678891604,2595.6862265688674,2832.2192339038306,358514.3145884271,0.0018444372139346731,184.4437213934673
033830,842.8989405052974,862.2298288508557,824.1499592502038,850.3349633251834,953100.4066829666,0.001255209671043279,125.52096710432791
033920,16557.64955175224,16817.352893235533,16291.59739201304,16529.555827220865,64068.44335778321,0.0005084935472173416,50.84935472173416
034020,12339.434392828036,12575.104319478403,12102.035044824775,12324.59087204564,1901219.8027709862,0.001061269030546859,106.1269030546859
034120,22945.31377343113,23258.149959250204,22621.434392828036,22940.668296658518,75303.91361043195,0.00048446889211974645,48.44688921197464
034220,22285.9902200489,22602.746536267317,21936.748166259167,22236.75631621842,2283617.67400163,0.000551572091730853,55.1572091730853
034230,16857.97881010595,17163.28443357783,16526.76446617767,16835.892420537897,910101.032599837,0.0008262427295046765,82.62427295046766
034300,31689.20130399348,32223.757131214345,31137.815810920947,31660.268948655255,14351.285248573757,0.0005009767441700147,50.097674417001464
034310,18773.471882640588,19068.215158924206,18434.311328443357,18772.208638956807,65940.13447432763,0.0004726579592062543,47.265795920625436
034590,29128.85085574572,29257.416462917685,28950.77424612877,29110.105949470253,1548.7742461287694,5.1451559550528944e-05,5.1451559550528945
034730,245482.47758761205,248766.91116544418,242114.50692746535,245535.0448247759,175792.02200488996,0.0004786000271565672,47.86000271565672
03473K,158639.11980440098,161333.49633251835,155760.065199674,158786.71556642218,13271.918500407499,0.0008688925655779733,86.88925655779732
034810,12918.696006519967,13120.953545232274,12700.211898940504,12904.335778321109,37956.42705786471,0.0005574485736236293,55.74485736236293
034830,2714.079054604727,2745.366748166259,2676.642216788916,2712.2208638956804,1008603.5623471882,0.0003110711960933681,31.10711960933681
034940,4826.462917685411,4952.591687041565,4732.318663406683,4819.282803585982,1241980.630806846,0.0010798345635830177,107.98345635830177
034950,56377.18011409943,56880.15484922576,55777.50611246944,56399.877750611246,3523.1181744091277,0.00012967332733397827,12.967332733397827
035000,7915.505297473513,8011.132844335778,7779.107579462103,7900.60717196414,19946.05378973105,0.0002829465768986491,28.29465768986491
035080,3891.868785656072,3950.0203748981253,3829.8182559087204,3883.0619396903016,349097.5126324368,0.0006215273629440258,62.15273629440258
035150,6994.58435207824,7121.202118989405,6851.124694376528,6991.540342298288,169232.88753056235,0.00070729246860374,70.729246860374
035200,3958.991035044825,4066.2281988590057,3860.987775061125,3960.0969845150776,291228.77750611247,0.0011936509895568602,119.36509895568602
035250,31772.208638956807,32145.395273023634,31424.286878565606,31796.41401792991,449080.6813365933,0.0003265845644900991,32.658456449009904
035290,3466.5876120619396,3561.5933170334147,3346.9079054604726,3787.5908720456396,240112.74490627547,0.0012104788690161137,121.04788690161136
035420,167741.90057049715,170058.52567237164,165393.29584352078,168060.2412387938,350003.2950285249,0.00043482443783625564,43.48244378362556
035460,3076.096169519152,3156.401792991035,3006.515892420538,3070.8190709046453,333686.6666666667,0.001235649037552628,123.5649037552628
035480,5760.219234746639,5943.460186142709,5582.235780765253,9562.15511892451,705564.7311271975,0.010357835527450837,1035.7835527450839
035510,108068.2151589242,110157.04971475143,105842.78728606357,108007.17196414017,11310.946210268949,0.0008086467862981683,80.86467862981682
035600,16253.9934800326,16587.693561532193,15906.927465362673,16308.272208638957,326057.0700896495,0.0008431841336334219,84.31841336334219
035610,5079.690301548492,5189.388753056235,4987.673186634067,5070.941320293398,349259.79706601467,0.000844187411696304,84.41874116963041
035620,2085.1466992665037,2143.952730236349,2029.8492257538712,2078.5289323553384,2450033.9747351264,0.0016014451768073467,160.14451768073468
035720,29163.0097799511,29612.0032599837,28724.645476772617,29166.116544417277,600903.6992665037,0.0004904730781948539,49.04730781948539
035760,182910.83944580276,185378.56560717197,180160.391198044,182836.26731866342,64444.314588427056,0.000502164123753995,50.21641237539951
035810,5926.713121434393,6029.4115729421355,5820.931540342298,5998.390383048085,1184380.8296658518,0.0009763625072614144,97.63625072614144
035890,1243.3724531377343,1266.5452322738386,1219.4947025264873,1246.5256723716382,3113318.054604727,0.0007755186508888348,77.55186508888347
035900,18426.369193154034,18829.062754686227,18006.79706601467,18425.138549307252,696275.2583537082,0.0009140679959132688,91.40679959132689
036000,5925.521597392013,6054.246128769356,5792.220863895681,5912.465362673187,267737.33088834555,0.0009491539802134998,94.91539802134997
